REGIAO:;SE
2024/06/29;0000 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;0100 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;0200 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;0300 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;0400 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;0500 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;0600 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;0700 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;0800 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;0900 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;1000 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;1100 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;1200 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;1300 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;1400 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;1500 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;1600 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;1700 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;1800 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;1900 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;2000 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;2100 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;2200 UTC;;;;;;;;;;;;;;;;;;
2024/06/29;2300 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;0000 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;0100 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;0200 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;0300 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;0400 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;0500 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;0600 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;0700 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;0800 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;0900 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;1000 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;1100 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;1200 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;1300 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;1400 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;1500 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;1600 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;1700 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;1800 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;1900 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;2000 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;2100 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;2200 UTC;;;;;;;;;;;;;;;;;;
2024/06/30;2300 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;0000 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;0100 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;0200 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;0300 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;0400 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;0500 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;0600 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;0700 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;0800 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;0900 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;1000 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;1100 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;1200 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;1300 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;1400 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;1500 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;1600 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;1700 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;1800 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;1900 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;2000 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;2100 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;2200 UTC;;;;;;;;;;;;;;;;;;
2024/07/01;2300 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;0000 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;0100 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;0200 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;0300 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;0400 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;0500 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;0600 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;0700 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;0800 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;0900 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;1000 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;1100 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;1200 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;1300 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;1400 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;1500 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;1600 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;1700 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;1800 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;1900 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;2000 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;2100 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;2200 UTC;;;;;;;;;;;;;;;;;;
2024/07/02;2300 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;0000 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;0100 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;0200 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;0300 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;0400 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;0500 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;0600 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;0700 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;0800 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;0900 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;1000 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;1100 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;1200 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;1300 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;1400 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;1500 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;1600 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;1700 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;1800 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;1900 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;2000 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;2100 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;2200 UTC;;;;;;;;;;;;;;;;;;
2024/07/03;2300 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;0000 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;0100 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;0200 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;0300 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;0400 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;0500 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;0600 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;0700 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;0800 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;0900 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;1000 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;1100 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;1200 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;1300 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;1400 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;1500 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;1600 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;1700 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;1800 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;1900 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;2000 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;2100 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;2200 UTC;;;;;;;;;;;;;;;;;;
2024/07/04;2300 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;0000 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;0100 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;0200 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;0300 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;0400 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;0500 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;0600 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;0700 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;0800 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;0900 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;1000 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;1100 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;1200 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;1300 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;1400 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;1500 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;1600 UTC;0;973,2;;;583,4;29,9;;;;;;;;;58;;3,1;
2024/07/05;1700 UTC;0;972,4;973,2;972,4;2094,8;30,8;;31,3;29,5;;;;;;16;5,8;3,3;
2024/07/05;1800 UTC;0;971,8;972,4;971,8;1927,1;31,7;;32;30,4;;;;;;346;5,5;3,4;
2024/07/05;1900 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;2000 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;2100 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;2200 UTC;;;;;;;;;;;;;;;;;;
2024/07/05;2300 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;0000 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;0100 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;0200 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;0300 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;0400 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;0500 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;0600 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;0700 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;0800 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;0900 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;1000 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;1100 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;1200 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;1300 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;1400 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;1500 UTC;0;975;975,4;975;1764,2;28,3;;28,3;26,5;;;;;;31;;2,7;
2024/07/06;1600 UTC;0;974,1;975;974,1;2523,5;29,5;;29,9;28,1;;;;;;23;6,2;2,8;
2024/07/06;1700 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;1800 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;1900 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;2000 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;2100 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;2200 UTC;;;;;;;;;;;;;;;;;;
2024/07/06;2300 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;0000 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;0100 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;0200 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;0300 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;0400 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;0500 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;0600 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;0700 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;0800 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;0900 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;1000 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;1100 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;1200 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;1300 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;1400 UTC;0;973,3;;;235,9;25,7;;;;;;;;;;;;
2024/07/07;1500 UTC;0;972,6;;;882,2;27,3;;;;;;;;;18;;3;
2024/07/07;1600 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;1700 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;1800 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;1900 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;2000 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;2100 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;2200 UTC;;;;;;;;;;;;;;;;;;
2024/07/07;2300 UTC;;;;;;;;;;;;;;;;;;
2024/07/08;0000 UTC;;;;;;;;;;;;;;;;;;
2024/07/08;0100 UTC;;;;;;;;;;;;;;;;;;
